5.8353220795224E-14	4.10483470849664
0.574512177193631	4.02238099834659
1.21611262501892	3.96393965485885
1.85771307284421	3.92957755298874
2.4993135206695	3.90391655002424
3.14091396849479	3.88427526486801
3.78251441632009	3.8696635232731
4.42411486414538	3.85923633128209
5.06571531197067	3.85015938063203
5.70731575979596	3.84070920558942
6.34891620762125	3.83206972389852
6.99051665544654	3.82084251057551
7.63211710327183	3.80954003233563
8.27371755109712	3.79480115729999
8.91531799892241	3.77878549470607
9.5569184467477	3.7615041635447
10.198518894573	3.74239203164241
10.8401193423983	3.72131846637292
11.4817197902236	3.69649270297745
12.1233202380489	3.66340684036371
12.7649206858742	3.62620838429651
13.4065211336994	3.58796260983031
14.0481215815247	3.55296876725391
14.68972202935	3.52340702849373
15.3313224771753	3.48989980724287
15.9729229250006	3.43575128616653
16.6145233728259	3.33204902121448
17.2561238206512	3.11846521541678
17.8977242684765	2.66300257174084
18.0422628311105	2.49999226298275
